3.396777306449e+01	3.922287270063e+01
3.396781240994e+01	3.922227739359e+01
3.396785176419e+01	3.922168208714e+01
3.396789112723e+01	3.922108678126e+01
3.396793049909e+01	3.922049147597e+01
3.396796987976e+01	3.921989617126e+01
3.396800926926e+01	3.921930086713e+01
3.396804866760e+01	3.921870556359e+01
3.396808807479e+01	3.921811026063e+01
3.396812749082e+01	3.921751495826e+01
3.396816691573e+01	3.921691965648e+01
3.396820634950e+01	3.921632435528e+01
3.396824579216e+01	3.921572905468e+01
3.396828524370e+01	3.921513375466e+01
3.396832470415e+01	3.921453845523e+01
3.396836417350e+01	3.921394315639e+01
3.396840365177e+01	3.921334785815e+01
3.396844313888e+01	3.921275256049e+01
3.396848263442e+01	3.921215726338e+01
3.396852213834e+01	3.921156196684e+01
3.396856165063e+01	3.921096667085e+01
3.396860117130e+01	3.921037137542e+01
3.396864070033e+01	3.920977608054e+01
3.396868023771e+01	3.920918078622e+01
3.396871978344e+01	3.920858549245e+01
3.396875933752e+01	3.920799019923e+01
3.396879889994e+01	3.920739490657e+01
3.396883847069e+01	3.920679961447e+01
3.396887804977e+01	3.920620432292e+01
3.396891763716e+01	3.920560903192e+01
3.396895723288e+01	3.920501374147e+01
3.396899683690e+01	3.920441845158e+01
3.396903644922e+01	3.920382316223e+01
3.396907606986e+01	3.920322787345e+01
3.396911569929e+01	3.920263258524e+01
3.396915533780e+01	3.920203729765e+01
3.396919498537e+01	3.920144201065e+01
3.396923464202e+01	3.920084672426e+01
3.396927430772e+01	3.920025143848e+01
3.396931398248e+01	3.919965615329e+01
3.396935366630e+01	3.919906086871e+01
3.396939335917e+01	3.919846558474e+01
3.396943306109e+01	3.919787030136e+01
3.396947277205e+01	3.919727501860e+01
3.396951249205e+01	3.919667973643e+01
3.396955222109e+01	3.919608445487e+01
3.396959195917e+01	3.919548917391e+01
3.396963170627e+01	3.919489389355e+01
3.396967146240e+01	3.919429861379e+01
3.396971122755e+01	3.919370333464e+01
3.396975100174e+01	3.919310805609e+01
3.396979078497e+01	3.919251277815e+01
3.396983057727e+01	3.919191750081e+01
3.396987037864e+01	3.919132222408e+01
3.396991018908e+01	3.919072694796e+01
3.396995000859e+01	3.919013167244e+01
3.396998983720e+01	3.918953639753e+01
3.397002967489e+01	3.918894112323e+01
3.397006952168e+01	3.918834584954e+01
3.397010937757e+01	3.918775057645e+01
3.397014924258e+01	3.918715530398e+01
3.397018911669e+01	3.918656003212e+01
3.397022899993e+01	3.918596476086e+01
3.397026889229e+01	3.918536949022e+01
3.397030879379e+01	3.918477422020e+01
3.397034870442e+01	3.918417895078e+01
3.397038862420e+01	3.918358368198e+01
3.397042855322e+01	3.918298841379e+01
3.397046849151e+01	3.918239314623e+01
3.397050843907e+01	3.918179787929e+01
3.397054839590e+01	3.918120261298e+01
3.397058836201e+01	3.918060734729e+01
3.397062833740e+01	3.918001208221e+01
3.397066832208e+01	3.917941681777e+01
3.397070831609e+01	3.917882155395e+01
3.397074831951e+01	3.917822629076e+01
3.397078833235e+01	3.917763102821e+01
3.397082835462e+01	3.917703576629e+01
3.397086838630e+01	3.917644050500e+01
3.397090842741e+01	3.917584524435e+01
3.397094847793e+01	3.917524998433e+01
3.397098853789e+01	3.917465472494e+01
3.397102860726e+01	3.917405946619e+01
3.397106868602e+01	3.917346420807e+01
3.397110877407e+01	3.917286895058e+01
3.397114887139e+01	3.917227369371e+01
3.397118897798e+01	3.917167843746e+01
3.397122909382e+01	3.917108318184e+01
3.397126921889e+01	3.917048792684e+01
3.397130935318e+01	3.916989267246e+01
3.397134949668e+01	3.916929741870e+01
3.397138964935e+01	3.916870216557e+01
3.397142981121e+01	3.916810691305e+01
3.397146998222e+01	3.916751166115e+01
3.397151016237e+01	3.916691640986e+01
3.397155035165e+01	3.916632115919e+01
3.397159055004e+01	3.916572590914e+01
3.397163075753e+01	3.916513065970e+01
3.397167097411e+01	3.916453541088e+01
3.397171119977e+01	3.916394016267e+01
3.397175143457e+01	3.916334491508e+01
3.397179167853e+01	3.916274966810e+01
3.397183193165e+01	3.916215442175e+01
3.397187219395e+01	3.916155917601e+01
3.397191246542e+01	3.916096393090e+01
3.397195274608e+01	3.916036868641e+01
3.397199303593e+01	3.915977344254e+01
3.397203333496e+01	3.915917819929e+01
3.397207364320e+01	3.915858295667e+01
3.397211396064e+01	3.915798771467e+01
3.397215428729e+01	3.915739247329e+01
3.397219462316e+01	3.915679723254e+01
3.397223496824e+01	3.915620199241e+01
3.397227532255e+01	3.915560675291e+01
3.397231568610e+01	3.915501151403e+01
3.397235605888e+01	3.915441627578e+01
3.397239644089e+01	3.915382103816e+01
3.397243683213e+01	3.915322580116e+01
3.397247723260e+01	3.915263056479e+01
3.397251764230e+01	3.915203532904e+01
3.397255806125e+01	3.915144009393e+01
3.397259848944e+01	3.915084485944e+01
3.397263892688e+01	3.915024962558e+01
3.397267937358e+01	3.914965439234e+01
3.397271982953e+01	3.914905915974e+01
3.397276029474e+01	3.914846392777e+01
3.397280076922e+01	3.914786869642e+01
3.397284125297e+01	3.914727346571e+01
3.397288174600e+01	3.914667823563e+01
3.397292224830e+01	3.914608300618e+01
3.397296275989e+01	3.914548777736e+01
3.397300328076e+01	3.914489254917e+01
3.397304381087e+01	3.914429732161e+01
3.397308434997e+01	3.914370209467e+01
3.397312489808e+01	3.914310686833e+01
3.397316545518e+01	3.914251164261e+01
3.397320602131e+01	3.914191641751e+01
3.397324659646e+01	3.914132119302e+01
3.397328718065e+01	3.914072596915e+01
3.397332777389e+01	3.914013074589e+01
3.397336837620e+01	3.913953552325e+01
3.397340898758e+01	3.913894030123e+01
3.397344960804e+01	3.913834507983e+01
3.397349023759e+01	3.913774985906e+01
3.397353087626e+01	3.913715463890e+01
3.397357152404e+01	3.913655941937e+01
3.397361218095e+01	3.913596420046e+01
3.397365284700e+01	3.913536898217e+01
3.397369352220e+01	3.913477376451e+01
3.397373420660e+01	3.913417854748e+01
3.397377490022e+01	3.913358333107e+01
3.397381560303e+01	3.913298811530e+01
3.397385631503e+01	3.913239290016e+01
3.397389703620e+01	3.913179768564e+01
3.397393776652e+01	3.913120247175e+01
3.397397850599e+01	3.913060725848e+01
3.397401925457e+01	3.913001204584e+01
3.397406001227e+01	3.912941683382e+01
3.397410077906e+01	3.912882162243e+01
3.397414155494e+01	3.912822641165e+01
3.397418233989e+01	3.912763120150e+01
3.397422313388e+01	3.912703599197e+01
3.397426393692e+01	3.912644078306e+01
3.397430474898e+01	3.912584557477e+01
3.397434557006e+01	3.912525036709e+01
3.397438640036e+01	3.912465516005e+01
3.397442724034e+01	3.912405995367e+01
3.397446809001e+01	3.912346474796e+01
3.397450894937e+01	3.912286954291e+01
3.397454981843e+01	3.912227433853e+01
3.397459069717e+01	3.912167913482e+01
3.397463158559e+01	3.912108393176e+01
3.397467248368e+01	3.912048872938e+01
3.397471339145e+01	3.911989352765e+01
3.397475430890e+01	3.911929832660e+01
3.397479523600e+01	3.911870312620e+01
3.397483617277e+01	3.911810792648e+01
3.397487711920e+01	3.911751272741e+01
3.397491807528e+01	3.911691752901e+01
3.397495904102e+01	3.911632233128e+01
3.397500001640e+01	3.911572713420e+01
3.397504100145e+01	3.911513193780e+01
3.397508199639e+01	3.911453674207e+01
3.397512300130e+01	3.911394154704e+01
3.397516401618e+01	3.911334635269e+01
3.397520504106e+01	3.911275115902e+01
3.397524607593e+01	3.911215596605e+01
3.397528712082e+01	3.911156077377e+01
3.397532817573e+01	3.911096558218e+01
3.397536924068e+01	3.911037039128e+01
3.397541031568e+01	3.910977520107e+01
3.397545140073e+01	3.910918001156e+01
3.397549249586e+01	3.910858482275e+01
3.397553360107e+01	3.910798963463e+01
3.397557471637e+01	3.910739444720e+01
3.397561584178e+01	3.910679926048e+01
3.397565697731e+01	3.910620407446e+01
3.397569812296e+01	3.910560888913e+01
3.397573927842e+01	3.910501370448e+01
3.397578044326e+01	3.910441852048e+01
3.397582161744e+01	3.910382333713e+01
3.397586280094e+01	3.910322815442e+01
3.397590399371e+01	3.910263297236e+01
3.397594519572e+01	3.910203779093e+01
3.397598640696e+01	3.910144261015e+01
3.397602762737e+01	3.910084742999e+01
3.397606885693e+01	3.910025225048e+01
3.397611009562e+01	3.909965707159e+01
3.397615134339e+01	3.909906189333e+01
3.397619260023e+01	3.909846671570e+01
3.397623386608e+01	3.909787153870e+01
3.397627514094e+01	3.909727636232e+01
3.397631642476e+01	3.909668118656e+01
3.397635771751e+01	3.909608601143e+01
3.397639901921e+01	3.909549083691e+01
3.397644033019e+01	3.909489566304e+01
3.397648165049e+01	3.909430048981e+01
3.397652298013e+01	3.909370531723e+01
3.397656431911e+01	3.909311014531e+01
3.397660566745e+01	3.909251497403e+01
3.397664702514e+01	3.909191980340e+01
3.397668839221e+01	3.909132463342e+01
3.397672976866e+01	3.909072946410e+01
3.397677115450e+01	3.909013429542e+01
3.397681254974e+01	3.908953912741e+01
3.397685395439e+01	3.908894396004e+01
3.397689536845e+01	3.908834879333e+01
3.397693679194e+01	3.908775362728e+01
3.397697822487e+01	3.908715846189e+01
3.397701966724e+01	3.908656329715e+01
3.397706111907e+01	3.908596813307e+01
3.397710258039e+01	3.908537296965e+01
3.397714405124e+01	3.908477780689e+01
3.397718553160e+01	3.908418264480e+01
3.397722702150e+01	3.908358748338e+01
3.397726852094e+01	3.908299232261e+01
3.397731002992e+01	3.908239716252e+01
3.397735154845e+01	3.908180200309e+01
3.397739307654e+01	3.908120684432e+01
3.397743461418e+01	3.908061168623e+01
3.397747616140e+01	3.908001652880e+01
3.397751771819e+01	3.907942137204e+01
3.397755928478e+01	3.907882621596e+01
3.397760086136e+01	3.907823106058e+01
3.397764244793e+01	3.907763590590e+01
3.397768404451e+01	3.907704075192e+01
3.397772565108e+01	3.907644559864e+01
3.397776726762e+01	3.907585044606e+01
3.397780889392e+01	3.907525529415e+01
3.397785052996e+01	3.907466014293e+01
3.397789217574e+01	3.907406499239e+01
3.397793383124e+01	3.907346984253e+01
3.397797549645e+01	3.907287469335e+01
3.397801717136e+01	3.907227954485e+01
3.397805885596e+01	3.907168439703e+01
3.397810055023e+01	3.907108924989e+01
3.397814225418e+01	3.907049410342e+01
3.397818396777e+01	3.906989895763e+01
3.397822569102e+01	3.906930381252e+01
3.397826742389e+01	3.906870866808e+01
3.397830916639e+01	3.906811352431e+01
3.397835091850e+01	3.906751838122e+01
3.397839268022e+01	3.906692323881e+01
3.397843445156e+01	3.906632809707e+01
3.397847623325e+01	3.906573295606e+01
3.397851802559e+01	3.906513781579e+01
3.397855982857e+01	3.906454267627e+01
3.397860164218e+01	3.906394753750e+01
3.397864346641e+01	3.906335239947e+01
3.397868530126e+01	3.906275726219e+01
3.397872714670e+01	3.906216212566e+01
3.397876900274e+01	3.906156698987e+01
3.397881086935e+01	3.906097185482e+01
3.397885274653e+01	3.906037672052e+01
3.397889463427e+01	3.905978158696e+01
3.397893653257e+01	3.905918645415e+01
3.397897844140e+01	3.905859132207e+01
3.397902036076e+01	3.905799619074e+01
3.397906229064e+01	3.905740106015e+01
3.397910423103e+01	3.905680593030e+01
3.397914618224e+01	3.905621080121e+01
3.397918814483e+01	3.905561567292e+01
3.397923011877e+01	3.905502054544e+01
3.397927210401e+01	3.905442541875e+01
3.397931410052e+01	3.905383029286e+01
3.397935610825e+01	3.905323516775e+01
3.397939812715e+01	3.905264004344e+01
3.397944015718e+01	3.905204491991e+01
3.397948219829e+01	3.905144979717e+01
3.397952425044e+01	3.905085467520e+01
3.397956631358e+01	3.905025955402e+01
3.397960838767e+01	3.904966443360e+01
3.397965047267e+01	3.904906931396e+01
3.397969256853e+01	3.904847419509e+01
3.397973467521e+01	3.904787907698e+01
3.397977679266e+01	3.904728395963e+01
3.397981892076e+01	3.904668884304e+01
3.397986105847e+01	3.904609372713e+01
3.397990320557e+01	3.904549861188e+01
3.397994536208e+01	3.904490349730e+01
3.397998752799e+01	3.904430838338e+01
3.398002970332e+01	3.904371327013e+01
3.398007188809e+01	3.904311815756e+01
3.398011408230e+01	3.904252304565e+01
3.398015628596e+01	3.904192793441e+01
3.398019849909e+01	3.904133282384e+01
3.398024072170e+01	3.904073771395e+01
3.398028295379e+01	3.904014260472e+01
3.398032519538e+01	3.903954749618e+01
3.398036744649e+01	3.903895238830e+01
3.398040970711e+01	3.903835728111e+01
3.398045197726e+01	3.903776217459e+01
3.398049425695e+01	3.903716706874e+01
3.398053654620e+01	3.903657196358e+01
3.398057884503e+01	3.903597685910e+01
3.398062115341e+01	3.903538175530e+01
3.398066347137e+01	3.903478665217e+01
3.398070579888e+01	3.903419154973e+01
3.398074813596e+01	3.903359644797e+01
3.398079048260e+01	3.903300134688e+01
3.398083283879e+01	3.903240624648e+01
3.398087520454e+01	3.903181114676e+01
3.398091757984e+01	3.903121604772e+01
3.398095996470e+01	3.903062094936e+01
3.398100235910e+01	3.903002585168e+01
3.398104476305e+01	3.902943075467e+01
3.398108717655e+01	3.902883565835e+01
3.398112959959e+01	3.902824056271e+01
3.398117203218e+01	3.902764546775e+01
3.398121447433e+01	3.902705037348e+01
3.398125692624e+01	3.902645527989e+01
3.398129938792e+01	3.902586018701e+01
3.398134185939e+01	3.902526509482e+01
3.398138434066e+01	3.902467000334e+01
3.398142683173e+01	3.902407491255e+01
3.398146933262e+01	3.902347982246e+01
3.398151184333e+01	3.902288473308e+01
3.398155436388e+01	3.902228964440e+01
3.398159689427e+01	3.902169455642e+01
3.398163943451e+01	3.902109946915e+01
3.398168198462e+01	3.902050438258e+01
3.398172454460e+01	3.901990929671e+01
3.398176711446e+01	3.901931421156e+01
3.398180969420e+01	3.901871912711e+01
3.398185228385e+01	3.901812404337e+01
3.398189488340e+01	3.901752896034e+01
3.398193749271e+01	3.901693387800e+01
3.398198011168e+01	3.901633879636e+01
3.398202274033e+01	3.901574371542e+01
3.398206537866e+01	3.901514863516e+01
3.398210802668e+01	3.901455355560e+01
3.398215068441e+01	3.901395847674e+01
3.398219335185e+01	3.901336339857e+01
3.398223602902e+01	3.901276832110e+01
3.398227871592e+01	3.901217324433e+01
3.398232141256e+01	3.901157816826e+01
3.398236411895e+01	3.901098309288e+01
3.398240683511e+01	3.901038801821e+01
3.398244956104e+01	3.900979294424e+01
3.398249229676e+01	3.900919787097e+01
3.398253504227e+01	3.900860279841e+01
3.398257779758e+01	3.900800772655e+01
3.398262056298e+01	3.900741265541e+01
3.398266333934e+01	3.900681758506e+01
3.398270612672e+01	3.900622251551e+01
3.398274892512e+01	3.900562744675e+01
3.398279173456e+01	3.900503237878e+01
3.398283455502e+01	3.900443731160e+01
3.398287738653e+01	3.900384224522e+01
3.398292022908e+01	3.900324717963e+01
3.398296308268e+01	3.900265211484e+01
3.398300594733e+01	3.900205705085e+01
3.398304882304e+01	3.900146198765e+01
3.398309170981e+01	3.900086692525e+01
3.398313460765e+01	3.900027186365e+01
3.398317751656e+01	3.899967680284e+01
3.398322043655e+01	3.899908174284e+01
3.398326336762e+01	3.899848668363e+01
3.398330630979e+01	3.899789162522e+01
3.398334926315e+01	3.899729656763e+01
3.398339222777e+01	3.899670151084e+01
3.398343520366e+01	3.899610645487e+01
3.398347819085e+01	3.899551139972e+01
3.398352118935e+01	3.899491634538e+01
3.398356419917e+01	3.899432129186e+01
3.398360722034e+01	3.899372623916e+01
3.398365025286e+01	3.899313118728e+01
3.398369329677e+01	3.899253613623e+01
3.398373635207e+01	3.899194108600e+01
3.398377941878e+01	3.899134603659e+01
3.398382249691e+01	3.899075098801e+01
3.398386558650e+01	3.899015594026e+01
3.398390868754e+01	3.898956089334e+01
3.398395180006e+01	3.898896584726e+01
3.398399492408e+01	3.898837080200e+01
3.398403805905e+01	3.898777575754e+01
3.398408120397e+01	3.898718071380e+01
3.398412435877e+01	3.898658567078e+01
3.398416752341e+01	3.898599062847e+01
3.398421069785e+01	3.898539558687e+01
3.398425388204e+01	3.898480054598e+01
3.398429707596e+01	3.898420550580e+01
3.398434027956e+01	3.898361046631e+01
3.398438349279e+01	3.898301542753e+01
3.398442671560e+01	3.898242038945e+01
3.398446994797e+01	3.898182535205e+01
3.398451318990e+01	3.898123031536e+01
3.398455644140e+01	3.898063527935e+01
3.398459970246e+01	3.898004024405e+01
3.398464297309e+01	3.897944520944e+01
3.398468625327e+01	3.897885017552e+01
3.398472954310e+01	3.897825514231e+01
3.398477284350e+01	3.897766010986e+01
3.398481615467e+01	3.897706507820e+01
3.398485947661e+01	3.897647004732e+01
3.398490280930e+01	3.897587501723e+01
3.398494615274e+01	3.897527998791e+01
3.398498950693e+01	3.897468495938e+01
3.398503287185e+01	3.897408993164e+01
3.398507624750e+01	3.897349490467e+01
3.398511963387e+01	3.897289987849e+01
3.398516303097e+01	3.897230485309e+01
3.398520643877e+01	3.897170982847e+01
3.398524985728e+01	3.897111480463e+01
3.398529328648e+01	3.897051978157e+01
3.398533672638e+01	3.896992475929e+01
3.398538017696e+01	3.896932973780e+01
3.398542363823e+01	3.896873471708e+01
3.398546710934e+01	3.896813969708e+01
3.398551058943e+01	3.896754467774e+01
3.398555407849e+01	3.896694965905e+01
3.398559757654e+01	3.896635464102e+01
3.398564108357e+01	3.896575962365e+01
3.398568459961e+01	3.896516460693e+01
3.398572812466e+01	3.896456959088e+01
3.398577165873e+01	3.896397457548e+01
3.398581520183e+01	3.896337956075e+01
3.398585875397e+01	3.896278454668e+01
3.398590231516e+01	3.896218953327e+01
3.398594588540e+01	3.896159452052e+01
3.398598946471e+01	3.896099950843e+01
3.398603305310e+01	3.896040449702e+01
3.398607665057e+01	3.895980948626e+01
3.398612025714e+01	3.895921447618e+01
3.398616387292e+01	3.895861946677e+01
3.398620749865e+01	3.895802445808e+01
3.398625113440e+01	3.895742945014e+01
3.398629478017e+01	3.895683444292e+01
3.398633843599e+01	3.895623943645e+01
3.398638210185e+01	3.895564443071e+01
3.398642577776e+01	3.895504942571e+01
3.398646946374e+01	3.895445442145e+01
3.398651315979e+01	3.895385941793e+01
3.398655686593e+01	3.895326441515e+01
3.398660058214e+01	3.895266941311e+01
3.398664430846e+01	3.895207441181e+01
3.398668804488e+01	3.895147941125e+01
3.398673179141e+01	3.895088441144e+01
3.398677554807e+01	3.895028941237e+01
3.398681931485e+01	3.894969441405e+01
3.398686309181e+01	3.894909941647e+01
3.398690688011e+01	3.894850441973e+01
3.398695068052e+01	3.894790942388e+01
3.398699449301e+01	3.894731442892e+01
3.398703831752e+01	3.894671943485e+01
3.398708215403e+01	3.894612444166e+01
3.398712600249e+01	3.894552944935e+01
3.398716986286e+01	3.894493445792e+01
3.398721373511e+01	3.894433946736e+01
3.398725761919e+01	3.894374447768e+01
3.398730151507e+01	3.894314948887e+01
3.398734542270e+01	3.894255450092e+01
3.398738934205e+01	3.894195951384e+01
3.398743327308e+01	3.894136452762e+01
3.398747721575e+01	3.894076954226e+01
3.398752117002e+01	3.894017455776e+01
3.398756513585e+01	3.893957957411e+01
3.398760911320e+01	3.893898459131e+01
3.398765310200e+01	3.893838960936e+01
3.398769710225e+01	3.893779462826e+01
3.398774111394e+01	3.893719964800e+01
3.398778513707e+01	3.893660466859e+01
3.398782917164e+01	3.893600969003e+01
3.398787321763e+01	3.893541471231e+01
3.398791727505e+01	3.893481973543e+01
3.398796134389e+01	3.893422475941e+01
3.398800542414e+01	3.893362978422e+01
3.398804951580e+01	3.893303480989e+01
3.398809361887e+01	3.893243983640e+01
3.398813773334e+01	3.893184486375e+01
3.398818185920e+01	3.893124989195e+01
3.398822599646e+01	3.893065492099e+01
3.398827014511e+01	3.893005995088e+01
3.398831430509e+01	3.892946498161e+01
3.398835847568e+01	3.892887001313e+01
3.398840265660e+01	3.892827504542e+01
3.398844684787e+01	3.892768007847e+01
3.398849104954e+01	3.892708511230e+01
3.398853526163e+01	3.892649014690e+01
3.398857948417e+01	3.892589518227e+01
3.398862371721e+01	3.892530021843e+01
3.398866796076e+01	3.892470525537e+01
3.398871221486e+01	3.892411029309e+01
3.398875647955e+01	3.892351533160e+01
3.398880075485e+01	3.892292037090e+01
3.398884504080e+01	3.892232541100e+01
3.398888933742e+01	3.892173045189e+01
3.398893364476e+01	3.892113549357e+01
3.398897796284e+01	3.892054053606e+01
3.398902229169e+01	3.891994557935e+01
3.398906663107e+01	3.891935062342e+01
3.398911098056e+01	3.891875566824e+01
3.398915534018e+01	3.891816071383e+01
3.398919970997e+01	3.891756576017e+01
3.398924408998e+01	3.891697080727e+01
3.398928848025e+01	3.891637585514e+01
3.398933288083e+01	3.891578090377e+01
3.398937729175e+01	3.891518595318e+01
3.398942171307e+01	3.891459100337e+01
3.398946614482e+01	3.891399605433e+01
3.398951058704e+01	3.891340110608e+01
3.398955503979e+01	3.891280615861e+01
3.398959950310e+01	3.891221121193e+01
3.398964397702e+01	3.891161626605e+01
3.398968846159e+01	3.891102132096e+01
3.398973295685e+01	3.891042637667e+01
3.398977746282e+01	3.890983143318e+01
3.398982197924e+01	3.890923649047e+01
3.398986650606e+01	3.890864154854e+01
3.398991104328e+01	3.890804660739e+01
3.398995559091e+01	3.890745166702e+01
3.399000014896e+01	3.890685672743e+01
3.399004471744e+01	3.890626178862e+01
3.399008929636e+01	3.890566685060e+01
3.399013388571e+01	3.890507191335e+01
3.399017848552e+01	3.890447697689e+01
3.399022309578e+01	3.890388204121e+01
3.399026771650e+01	3.890328710632e+01
3.399031234770e+01	3.890269217221e+01
3.399035698937e+01	3.890209723889e+01
3.399040164153e+01	3.890150230636e+01
3.399044630419e+01	3.890090737461e+01
3.399049097734e+01	3.890031244365e+01
3.399053566244e+01	3.889971751359e+01
3.399058036108e+01	3.889912258455e+01
3.399062507332e+01	3.889852765652e+01
3.399066979916e+01	3.889793272953e+01
3.399071453865e+01	3.889733780355e+01
3.399075929180e+01	3.889674287861e+01
3.399080405864e+01	3.889614795469e+01
3.399084883920e+01	3.889555303181e+01
3.399089363349e+01	3.889495810996e+01
3.399093844156e+01	3.889436318914e+01
3.399098326342e+01	3.889376826937e+01
3.399102809910e+01	3.889317335064e+01
3.399107294862e+01	3.889257843295e+01
3.399111781202e+01	3.889198351631e+01
3.399116268930e+01	3.889138860071e+01
3.399120758049e+01	3.889079368617e+01
3.399125248478e+01	3.889019877261e+01
3.399129739874e+01	3.888960385978e+01
3.399134232206e+01	3.888900894766e+01
3.399138725476e+01	3.888841403625e+01
3.399143219686e+01	3.888781912555e+01
3.399147714837e+01	3.888722421556e+01
3.399152210930e+01	3.888662930628e+01
3.399156707967e+01	3.888603439771e+01
3.399161205948e+01	3.888543948986e+01
3.399165704876e+01	3.888484458272e+01
3.399170204751e+01	3.888424967630e+01
3.399174705574e+01	3.888365477060e+01
3.399179207348e+01	3.888305986562e+01
3.399183710073e+01	3.888246496135e+01
3.399188213750e+01	3.888187005781e+01
3.399192718381e+01	3.888127515499e+01
3.399197223973e+01	3.888068025290e+01
3.399201730705e+01	3.888008535167e+01
3.399206238702e+01	3.887949045140e+01
3.399210747961e+01	3.887889555208e+01
3.399215258475e+01	3.887830065372e+01
3.399219770241e+01	3.887770575631e+01
3.399224283252e+01	3.887711085984e+01
3.399228797503e+01	3.887651596431e+01
3.399233312990e+01	3.887592106972e+01
3.399237829708e+01	3.887532617606e+01
3.399242347652e+01	3.887473128334e+01
3.399246866816e+01	3.887413639154e+01
3.399251387197e+01	3.887354150067e+01
3.399255908788e+01	3.887294661071e+01
3.399260431585e+01	3.887235172168e+01
3.399264955584e+01	3.887175683355e+01
3.399269480779e+01	3.887116194634e+01
3.399274007085e+01	3.887056705997e+01
3.399278534247e+01	3.886997217425e+01
3.399283062252e+01	3.886937728918e+01
3.399287591105e+01	3.886878240475e+01
3.399292120812e+01	3.886818752097e+01
3.399296651377e+01	3.886759263784e+01
3.399301182806e+01	3.886699775537e+01
3.399305715104e+01	3.886640287357e+01
3.399310248277e+01	3.886580799243e+01
3.399314782330e+01	3.886521311196e+01
3.399319317268e+01	3.886461823217e+01
3.399323853096e+01	3.886402335305e+01
3.399328389819e+01	3.886342847462e+01
3.399332927443e+01	3.886283359687e+01
3.399337465974e+01	3.886223871982e+01
3.399342005415e+01	3.886164384346e+01
3.399346545783e+01	3.886104896780e+01
3.399351087266e+01	3.886045409300e+01
3.399355629950e+01	3.885985921912e+01
3.399360173841e+01	3.885926434616e+01
3.399364718943e+01	3.885866947412e+01
3.399369265261e+01	3.885807460301e+01
3.399373812801e+01	3.885747973284e+01
3.399378361566e+01	3.885688486360e+01
3.399382911562e+01	3.885628999530e+01
3.399387462794e+01	3.885569512795e+01
3.399392015266e+01	3.885510026155e+01
3.399396568984e+01	3.885450539610e+01
3.399401123951e+01	3.885391053161e+01
3.399405680174e+01	3.885331566808e+01
3.399410237656e+01	3.885272080552e+01
3.399414796402e+01	3.885212594392e+01
3.399419356417e+01	3.885153108330e+01
3.399423917660e+01	3.885093622361e+01
3.399428480045e+01	3.885034136481e+01
3.399433043567e+01	3.884974650687e+01
3.399437608223e+01	3.884915164981e+01
3.399442174012e+01	3.884855679361e+01
3.399446740931e+01	3.884796193828e+01
3.399451308978e+01	3.884736708382e+01
3.399455878151e+01	3.884677223023e+01
3.399460448448e+01	3.884617737749e+01
3.399465019867e+01	3.884558252562e+01
3.399469592407e+01	3.884498767461e+01
3.399474166065e+01	3.884439282446e+01
3.399478740839e+01	3.884379797517e+01
3.399483316727e+01	3.884320312674e+01
3.399487893728e+01	3.884260827916e+01
3.399492471839e+01	3.884201343243e+01
3.399497051066e+01	3.884141858657e+01
3.399501631491e+01	3.884082374162e+01
3.399506213136e+01	3.884022889762e+01
3.399510795996e+01	3.883963405455e+01
3.399515380071e+01	3.883903921242e+01
3.399519965357e+01	3.883844437122e+01
3.399524551854e+01	3.883784953096e+01
3.399529139558e+01	3.883725469162e+01
3.399533728468e+01	3.883665985322e+01
3.399538318581e+01	3.883606501574e+01
3.399542909895e+01	3.883547017920e+01
3.399547502408e+01	3.883487534357e+01
3.399552096119e+01	3.883428050887e+01
3.399556691025e+01	3.883368567510e+01
3.399561287123e+01	3.883309084225e+01
3.399565884413e+01	3.883249601031e+01
3.399570482891e+01	3.883190117930e+01
3.399575082585e+01	3.883130634922e+01
3.399579683528e+01	3.883071152012e+01
3.399584285723e+01	3.883011669198e+01
3.399588889169e+01	3.882952186480e+01
3.399593493869e+01	3.882892703860e+01
3.399598099823e+01	3.882833221337e+01
3.399602707033e+01	3.882773738912e+01
3.399607315499e+01	3.882714256583e+01
3.399611925222e+01	3.882654774352e+01
3.399616536204e+01	3.882595292218e+01
3.399621148445e+01	3.882535810183e+01
3.399625761946e+01	3.882476328244e+01
3.399630376709e+01	3.882416846404e+01
3.399634992734e+01	3.882357364662e+01
3.399639610023e+01	3.882297883018e+01
3.399644228577e+01	3.882238401472e+01
3.399648848402e+01	3.882178920024e+01
3.399653469553e+01	3.882119438680e+01
3.399658092037e+01	3.882059957439e+01
3.399662715852e+01	3.882000476302e+01
3.399667341001e+01	3.881940995268e+01
3.399671967481e+01	3.881881514338e+01
3.399676595295e+01	3.881822033512e+01
3.399681224441e+01	3.881762552789e+01
3.399685854921e+01	3.881703072171e+01
3.399690486733e+01	3.881643591655e+01
3.399695119880e+01	3.881584111244e+01
3.399699754359e+01	3.881524630937e+01
3.399704390173e+01	3.881465150734e+01
3.399709027321e+01	3.881405670634e+01
3.399713665802e+01	3.881346190639e+01
3.399718305618e+01	3.881286710748e+01
3.399722946762e+01	3.881227230960e+01
3.399727588950e+01	3.881167751254e+01
3.399732231954e+01	3.881108271611e+01
3.399736875769e+01	3.881048792032e+01
3.399741520395e+01	3.880989312516e+01
3.399746165827e+01	3.880929833063e+01
3.399750812064e+01	3.880870353673e+01
3.399755459102e+01	3.880810874346e+01
3.399760106938e+01	3.880751395081e+01
3.399764755571e+01	3.880691915878e+01
